"site_id","latitude","longitude","elevation_in_meters","state","species_id","genus","species","common_name","kingdom","individual_id","phenophase_id","phenophase_description","first_yes_year","first_yes_month","first_yes_day","first_yes_doy","first_yes_julian_date","numdays_since_prior_no","last_yes_year","last_yes_month","last_yes_day","last_yes_doy","last_yes_julian_date","numdays_until_next_no"
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,390,"Ripe fruits",2012,6,28,180,2456107,3,2012,7,9,191,2456118,3
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,390,"Ripe fruits",2012,7,16,198,2456125,4,2012,8,20,233,2456160,3
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,488,"Leaves (forbs)",2012,6,4,156,2456083,NA,2012,10,1,275,2456202,3
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,500,"Flowers or flower buds",2012,6,7,159,2456086,3,2012,6,18,170,2456097,3
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,501,"Open flowers",2012,6,14,166,2456093,2,2012,6,18,170,2456097,3
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,504,"Recent fruit or seed drop",2012,6,28,180,2456107,3,2012,8,6,219,2456146,3
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,504,"Recent fruit or seed drop",2012,8,13,226,2456153,4,2012,8,13,226,2456153,3
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,504,"Recent fruit or seed drop",2012,8,23,236,2456163,3,2012,8,23,236,2456163,4
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,516,"Fruits",2012,6,4,156,2456083,NA,2012,6,7,159,2456086,5
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,516,"Fruits",2012,6,14,166,2456093,2,2012,7,9,191,2456118,3
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,516,"Fruits",2012,7,16,198,2456125,4,2012,8,20,233,2456160,3
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28507,482,"Initial growth (forbs)",2012,7,16,198,2456125,4,2012,7,16,198,2456125,7
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28507,488,"Leaves (forbs)",2012,6,4,156,2456083,NA,2012,10,11,285,2456212,NA
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28507,500,"Flowers or flower buds",2012,6,4,156,2456083,NA,2012,6,4,156,2456083,3
36439,39.026203,-76.79895,47,"MD",147,"Aquilegia","canadensis","red columbine","Plantae",224421,390,"Ripe fruits",2012,4,26,117,2456044,NA,2012,5,18,139,2456066,NA
36439,39.026203,-76.79895,47,"MD",147,"Aquilegia","canadensis","red columbine","Plantae",224421,500,"Flowers or flower buds",2012,3,27,87,2456014,NA,2012,4,4,95,2456022,NA
36439,39.026203,-76.79895,47,"MD",147,"Aquilegia","canadensis","red columbine","Plantae",224421,501,"Open flowers",2012,3,27,87,2456014,NA,2012,4,4,95,2456022,NA
36439,39.026203,-76.79895,47,"MD",147,"Aquilegia","canadensis","red columbine","Plantae",224421,516,"Fruits",2012,4,26,117,2456044,NA,2012,5,18,139,2456066,NA
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3817,482,"Initial growth (forbs)",2013,5,16,136,2456429,11,2013,5,24,144,2456437,5
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3817,488,"Leaves (forbs)",2013,5,16,136,2456429,11,2013,8,7,219,2456512,13
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3817,500,"Flowers or flower buds",2013,6,20,171,2456464,9,2013,6,20,171,2456464,8
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3818,482,"Initial growth (forbs)",2013,5,16,136,2456429,11,2013,6,7,158,2456451,4
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3818,488,"Leaves (forbs)",2013,5,16,136,2456429,11,2013,11,5,309,2456602,7
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3900,482,"Initial growth (forbs)",2013,5,16,136,2456429,11,2013,6,7,158,2456451,4
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3900,488,"Leaves (forbs)",2013,5,16,136,2456429,11,2013,8,7,219,2456512,13
2099,58.402012,-134.588974,18,"AK",147,"Aquilegia","canadensis","red columbine","Plantae",4262,390,"Ripe fruits",2013,8,19,231,2456524,66,2013,8,19,231,2456524,NA
2099,58.402012,-134.588974,18,"AK",147,"Aquilegia","canadensis","red columbine","Plantae",4262,482,"Initial growth (forbs)",2013,5,14,134,2456427,27,2013,5,14,134,2456427,NA
2099,58.402012,-134.588974,18,"AK",147,"Aquilegia","canadensis","red columbine","Plantae",4262,488,"Leaves (forbs)",2013,5,14,134,2456427,27,2013,5,14,134,2456427,NA
2099,58.402012,-134.588974,18,"AK",147,"Aquilegia","canadensis","red columbine","Plantae",4262,501,"Open flowers",2013,6,14,165,2456458,31,2013,6,14,165,2456458,NA
2099,58.402012,-134.588974,18,"AK",147,"Aquilegia","canadensis","red columbine","Plantae",4262,504,"Recent fruit or seed drop",2013,8,19,231,2456524,66,2013,8,19,231,2456524,NA
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,390,"Ripe fruits",2013,7,5,186,2456479,4,2013,8,27,239,2456532,3
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,390,"Ripe fruits",2013,9,4,247,2456540,5,2013,9,27,270,2456563,NA
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,482,"Initial growth (forbs)",2013,4,1,91,2456384,NA,2013,4,5,95,2456388,4
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,482,"Initial growth (forbs)",2013,4,24,114,2456407,5,2013,4,24,114,2456407,6
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,488,"Leaves (forbs)",2013,4,30,120,2456413,6,2013,9,27,270,2456563,NA
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,500,"Flowers or flower buds",2013,5,17,137,2456430,3,2013,6,7,158,2456451,3
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,500,"Flowers or flower buds",2013,6,13,164,2456457,3,2013,7,1,182,2456475,4
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,501,"Open flowers",2013,6,4,155,2456448,4,2013,6,7,158,2456451,3
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,501,"Open flowers",2013,6,13,164,2456457,3,2013,6,25,176,2456469,3
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,501,"Open flowers",2013,7,1,182,2456475,3,2013,7,1,182,2456475,4
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,504,"Recent fruit or seed drop",2013,7,12,193,2456486,3,2013,8,6,218,2456511,3
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,504,"Recent fruit or seed drop",2013,8,20,232,2456525,8,2013,8,23,235,2456528,4
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,504,"Recent fruit or seed drop",2013,9,24,267,2456560,4,2013,9,27,270,2456563,NA
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",16523,516,"Fruits",2013,6,18,169,2456462,5,2013,9,27,270,2456563,NA
6600,43.072197,-87.895683,200,"WI",147,"Aquilegia","canadensis","red columbine","Plantae",21203,488,"Leaves (forbs)",2013,4,30,120,2456413,NA,2013,4,30,120,2456413,NA
6600,43.072197,-87.895683,200,"WI",147,"Aquilegia","canadensis","red columbine","Plantae",21203,500,"Flowers or flower buds",2013,5,19,139,2456432,NA,2013,5,19,139,2456432,NA
6600,43.072197,-87.895683,200,"WI",147,"Aquilegia","canadensis","red columbine","Plantae",21203,501,"Open flowers",2013,5,19,139,2456432,NA,2013,5,19,139,2456432,NA
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,390,"Ripe fruits",2013,7,9,190,2456483,4,2013,8,20,232,2456525,3
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,482,"Initial growth (forbs)",2013,4,19,109,2456402,3,2013,4,24,114,2456407,6
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,482,"Initial growth (forbs)",2013,5,7,127,2456420,4,2013,5,14,134,2456427,3
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,488,"Leaves (forbs)",2013,4,30,120,2456413,6,2013,5,3,123,2456416,4
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,488,"Leaves (forbs)",2013,5,14,134,2456427,7,2013,9,27,270,2456563,NA
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,500,"Flowers or flower buds",2013,5,17,137,2456430,3,2013,6,21,172,2456465,4
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,501,"Open flowers",2013,5,31,151,2456444,2,2013,5,31,151,2456444,4
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,501,"Open flowers",2013,6,13,164,2456457,3,2013,6,21,172,2456465,4
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,504,"Recent fruit or seed drop",2013,7,12,193,2456486,3,2013,7,19,200,2456493,4
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,504,"Recent fruit or seed drop",2013,7,26,207,2456500,3,2013,7,30,211,2456504,3
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,504,"Recent fruit or seed drop",2013,8,6,218,2456511,4,2013,8,12,224,2456517,8
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28506,516,"Fruits",2013,6,13,164,2456457,3,2013,8,20,232,2456525,3
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28507,482,"Initial growth (forbs)",2013,4,24,114,2456407,5,2013,5,3,123,2456416,4
6242,43.348259,-70.546036,5,"ME",147,"Aquilegia","canadensis","red columbine","Plantae",28507,488,"Leaves (forbs)",2013,5,3,123,2456416,3,2013,9,27,270,2456563,NA
9513,36.127724,-86.808548,166,"TN",147,"Aquilegia","canadensis","red columbine","Plantae",35188,501,"Open flowers",2013,4,9,99,2456392,NA,2013,4,9,99,2456392,NA
9813,29.765047,-95.452187,18,"TX",784,"Aesculus","pavia","red buckeye","Plantae",37202,371,"Breaking leaf buds",2013,3,30,89,2456382,34,2013,3,30,89,2456382,36
9813,29.765047,-95.452187,18,"TX",784,"Aesculus","pavia","red buckeye","Plantae",37202,467,"Increasing leaf size",2013,2,24,55,2456348,NA,2013,5,19,139,2456432,13
9813,29.765047,-95.452187,18,"TX",784,"Aesculus","pavia","red buckeye","Plantae",37202,471,"Falling leaves",2013,7,14,195,2456488,15,2013,9,14,257,2456550,NA
9813,29.765047,-95.452187,18,"TX",784,"Aesculus","pavia","red buckeye","Plantae",37202,483,"Leaves",2013,2,24,55,2456348,NA,2013,9,14,257,2456550,NA
9813,29.765047,-95.452187,18,"TX",784,"Aesculus","pavia","red buckeye","Plantae",37202,500,"Flowers or flower buds",2013,2,24,55,2456348,NA,2013,3,30,89,2456382,36
9813,29.765047,-95.452187,18,"TX",784,"Aesculus","pavia","red buckeye","Plantae",37202,501,"Open flowers",2013,2,24,55,2456348,NA,2013,3,30,89,2456382,36
9851,29.766973,-95.452667,18,"TX",784,"Aesculus","pavia","red buckeye","Plantae",37313,371,"Breaking leaf buds",2013,3,17,76,2456369,NA,2013,3,17,76,2456369,NA
5174,37.538078,-77.554939,75,"VA",784,"Aesculus","pavia","red buckeye","Plantae",38263,483,"Leaves",2013,5,21,141,2456434,69,2013,5,21,141,2456434,NA
5174,37.538078,-77.554939,75,"VA",784,"Aesculus","pavia","red buckeye","Plantae",38263,500,"Flowers or flower buds",2013,3,13,72,2456365,2,2013,3,13,72,2456365,69
5174,37.538078,-77.554939,75,"VA",784,"Aesculus","pavia","red buckeye","Plantae",38263,516,"Fruits",2013,5,21,141,2456434,69,2013,5,21,141,2456434,NA
10779,41.662807,-86.211967,213,"IN",147,"Aquilegia","canadensis","red columbine","Plantae",42763,482,"Initial growth (forbs)",2013,4,20,110,2456403,NA,2013,6,2,153,2456446,NA
10779,41.662807,-86.211967,213,"IN",147,"Aquilegia","canadensis","red columbine","Plantae",42763,488,"Leaves (forbs)",2013,4,20,110,2456403,NA,2013,6,2,153,2456446,NA
10779,41.662807,-86.211967,213,"IN",147,"Aquilegia","canadensis","red columbine","Plantae",42763,500,"Flowers or flower buds",2013,5,4,124,2456417,7,2013,6,2,153,2456446,NA
10779,41.662807,-86.211967,213,"IN",147,"Aquilegia","canadensis","red columbine","Plantae",42763,501,"Open flowers",2013,5,9,129,2456422,5,2013,6,2,153,2456446,NA
10779,41.662807,-86.211967,213,"IN",147,"Aquilegia","canadensis","red columbine","Plantae",42763,516,"Fruits",2013,5,23,143,2456436,14,2013,6,2,153,2456446,NA
10936,38.802597,-76.691757,22,"MD",147,"Aquilegia","canadensis","red columbine","Plantae",43621,390,"Ripe fruits",2013,5,29,149,2456442,7,2013,6,6,157,2456450,4
10936,38.802597,-76.691757,22,"MD",147,"Aquilegia","canadensis","red columbine","Plantae",43621,488,"Leaves (forbs)",2013,5,22,142,2456435,NA,2013,9,19,262,2456555,NA
10936,38.802597,-76.691757,22,"MD",147,"Aquilegia","canadensis","red columbine","Plantae",43621,500,"Flowers or flower buds",2013,5,22,142,2456435,NA,2013,5,22,142,2456435,7
10936,38.802597,-76.691757,22,"MD",147,"Aquilegia","canadensis","red columbine","Plantae",43621,501,"Open flowers",2013,5,22,142,2456435,NA,2013,5,22,142,2456435,7
10936,38.802597,-76.691757,22,"MD",147,"Aquilegia","canadensis","red columbine","Plantae",43621,504,"Recent fruit or seed drop",2013,5,29,149,2456442,7,2013,6,21,172,2456465,7
10936,38.802597,-76.691757,22,"MD",147,"Aquilegia","canadensis","red columbine","Plantae",43621,516,"Fruits",2013,5,22,142,2456435,NA,2013,6,4,155,2456448,2
10585,41.433689,-81.693153,219,"OH",147,"Aquilegia","canadensis","red columbine","Plantae",45124,390,"Ripe fruits",2013,6,13,164,2456457,31,2013,6,13,164,2456457,14
10585,41.433689,-81.693153,219,"OH",147,"Aquilegia","canadensis","red columbine","Plantae",45124,488,"Leaves (forbs)",2013,5,2,122,2456415,14,2013,6,13,164,2456457,NA
10585,41.433689,-81.693153,219,"OH",147,"Aquilegia","canadensis","red columbine","Plantae",45124,500,"Flowers or flower buds",2013,5,2,122,2456415,14,2013,5,13,133,2456426,31
10585,41.433689,-81.693153,219,"OH",147,"Aquilegia","canadensis","red columbine","Plantae",45124,501,"Open flowers",2013,5,9,129,2456422,7,2013,6,13,164,2456457,NA
10585,41.433689,-81.693153,219,"OH",147,"Aquilegia","canadensis","red columbine","Plantae",45124,504,"Recent fruit or seed drop",2013,6,13,164,2456457,31,2013,6,13,164,2456457,14
10585,41.433689,-81.693153,219,"OH",147,"Aquilegia","canadensis","red columbine","Plantae",45124,516,"Fruits",2013,6,13,164,2456457,31,2013,6,13,164,2456457,14
10585,41.433689,-81.693153,219,"OH",147,"Aquilegia","canadensis","red columbine","Plantae",45124,516,"Fruits",2013,7,1,182,2456475,4,2013,7,1,182,2456475,NA
9483,35.57608,-82.496262,627,"NC",147,"Aquilegia","canadensis","red columbine","Plantae",46109,482,"Initial growth (forbs)",2013,7,26,207,2456500,28,2013,7,26,207,2456500,NA
9483,35.57608,-82.496262,627,"NC",147,"Aquilegia","canadensis","red columbine","Plantae",46109,488,"Leaves (forbs)",2013,6,28,179,2456472,NA,2013,7,26,207,2456500,NA
9483,35.57608,-82.496262,627,"NC",147,"Aquilegia","canadensis","red columbine","Plantae",46109,500,"Flowers or flower buds",2013,6,28,179,2456472,NA,2013,6,28,179,2456472,28
9483,35.57608,-82.496262,627,"NC",147,"Aquilegia","canadensis","red columbine","Plantae",46109,501,"Open flowers",2013,7,26,207,2456500,28,2013,7,26,207,2456500,NA
9368,43.373749,-73.782425,243,"NY",147,"Aquilegia","canadensis","red columbine","Plantae",46188,488,"Leaves (forbs)",2013,5,30,150,2456443,NA,2013,6,11,162,2456455,86
9368,43.373749,-73.782425,243,"NY",147,"Aquilegia","canadensis","red columbine","Plantae",46188,500,"Flowers or flower buds",2013,5,30,150,2456443,NA,2013,6,11,162,2456455,86
9368,43.373749,-73.782425,243,"NY",147,"Aquilegia","canadensis","red columbine","Plantae",46188,501,"Open flowers",2013,5,30,150,2456443,NA,2013,6,11,162,2456455,86
16271,40.863483,-73.880661,29,"NY",784,"Aesculus","pavia","red buckeye","Plantae",60275,371,"Breaking leaf buds",2013,4,24,114,2456407,NA,2013,4,24,114,2456407,7
16271,40.863483,-73.880661,29,"NY",784,"Aesculus","pavia","red buckeye","Plantae",60275,390,"Ripe fruits",2013,10,10,283,2456576,7,2013,10,10,283,2456576,7
16271,40.863483,-73.880661,29,"NY",784,"Aesculus","pavia","red buckeye","Plantae",60275,471,"Falling leaves",2013,10,10,283,2456576,7,2013,11,7,311,2456604,7
16271,40.863483,-73.880661,29,"NY",784,"Aesculus","pavia","red buckeye","Plantae",60275,483,"Leaves",2013,4,24,114,2456407,NA,2013,11,7,311,2456604,7
16271,40.863483,-73.880661,29,"NY",784,"Aesculus","pavia","red buckeye","Plantae",60275,498,"Colored leaves",2013,9,26,269,2456562,7,2013,11,7,311,2456604,7
16271,40.863483,-73.880661,29,"NY",784,"Aesculus","pavia","red buckeye","Plantae",60275,500,"Flowers or flower buds",2013,4,24,114,2456407,NA,2013,5,16,136,2456429,6
16271,40.863483,-73.880661,29,"NY",784,"Aesculus","pavia","red buckeye","Plantae",60275,500,"Flowers or flower buds",2013,6,12,163,2456456,6,2013,6,12,163,2456456,8
16271,40.863483,-73.880661,29,"NY",784,"Aesculus","pavia","red buckeye","Plantae",60275,500,"Flowers or flower buds",2013,7,25,206,2456499,7,2013,7,25,206,2456499,7
16271,40.863483,-73.880661,29,"NY",784,"Aesculus","pavia","red buckeye","Plantae",60275,501,"Open flowers",2013,5,16,136,2456429,15,2013,5,30,150,2456443,7
16271,40.863483,-73.880661,29,"NY",784,"Aesculus","pavia","red buckeye","Plantae",60275,501,"Open flowers",2013,6,12,163,2456456,6,2013,6,12,163,2456456,8
16271,40.863483,-73.880661,29,"NY",784,"Aesculus","pavia","red buckeye","Plantae",60275,501,"Open flowers",2013,7,25,206,2456499,7,2013,7,25,206,2456499,7
16271,40.863483,-73.880661,29,"NY",784,"Aesculus","pavia","red buckeye","Plantae",60275,504,"Recent fruit or seed drop",2013,10,10,283,2456576,7,2013,10,10,283,2456576,7
16271,40.863483,-73.880661,29,"NY",784,"Aesculus","pavia","red buckeye","Plantae",60275,516,"Fruits",2013,5,22,142,2456435,6,2013,10,10,283,2456576,7
36439,39.026203,-76.79895,47,"MD",147,"Aquilegia","canadensis","red columbine","Plantae",224421,390,"Ripe fruits",2013,6,6,157,2456450,NA,2013,6,12,163,2456456,NA
36439,39.026203,-76.79895,47,"MD",147,"Aquilegia","canadensis","red columbine","Plantae",224421,500,"Flowers or flower buds",2013,4,14,104,2456397,NA,2013,4,25,115,2456408,NA
36439,39.026203,-76.79895,47,"MD",147,"Aquilegia","canadensis","red columbine","Plantae",224421,501,"Open flowers",2013,4,14,104,2456397,NA,2013,4,25,115,2456408,NA
36439,39.026203,-76.79895,47,"MD",147,"Aquilegia","canadensis","red columbine","Plantae",224421,516,"Fruits",2013,6,6,157,2456450,NA,2013,6,12,163,2456456,NA
1559,39.289673,-123.373718,542,"CA",147,"Aquilegia","canadensis","red columbine","Plantae",2798,482,"Initial growth (forbs)",2014,3,9,68,2456726,NA,2014,5,9,129,2456787,NA
1559,39.289673,-123.373718,542,"CA",147,"Aquilegia","canadensis","red columbine","Plantae",2798,488,"Leaves (forbs)",2014,3,9,68,2456726,NA,2014,5,9,129,2456787,NA
1559,39.289673,-123.373718,542,"CA",147,"Aquilegia","canadensis","red columbine","Plantae",2798,500,"Flowers or flower buds",2014,5,9,129,2456787,36,2014,5,9,129,2456787,NA
1559,39.289673,-123.373718,542,"CA",147,"Aquilegia","canadensis","red columbine","Plantae",2798,501,"Open flowers",2014,5,9,129,2456787,36,2014,5,9,129,2456787,NA
2394,45.425339,-93.186249,278,"MN",147,"Aquilegia","canadensis","red columbine","Plantae",3817,482,"Initial growth (forbs)",2014,5,7,127,2456785,6,2014,5,30,150,2456808,11
